id;danceability;energy;song_key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;tempo;duration_ms;time_signature;featured;track;artists_cleaned;featured_artist_cleaned;duration_s;duration_m
2NWaWZZLFMcr5P4uI2KvWy;0.69599997997283936;0.62300002574920654;6;-8.7379999160766602;False;4.3800000101327896E-2;0.46599999070167542;8.6099998952704482E-6;0.09830000251531601;154.02799987792969;223431;3;0;en el radio un cochinero;victor cibrian;;223;3.72
2oBMZYteeO8DyXV9gDx6Za;0.41200000047683716;0.93999999761581421;1;-2.1710000038146973;True;0.21500000357627869;6.4800001680850983E-2;0;0.3580000102519989;157.96400451660156;210253;4;0;feel my rhythm;red velvet;;210;3.50
2OcSE0EXzgUuqkM1NIJPHJ;0.58300000429153442;0.43000000715255737;9;-7.7480001449584961;True;3.5300001502037048E-2;0.80099999904632568;0;8.6699999868869781E-2;84.967002868652344;243158;4;1;wasting angels;post malone;(with the kid laroi);243;4.05
2pIUpMhHL6L9Z5lnKxJJr9;0.81099998950958252;0.64800000190734863;10;-3.6840000152587891;False;3.6800000816583633E-2;0.23600000143051147;0;7.6099999248981476E-2;104.98799896240234;180067;4;0;attention;newjeans;;180;3.00
2QjOHCTQ1Jl3zawyYOpxh6;0.6119999885559082;0.80699998140335083;10;-2.809999942779541;True;0.03359999880194664;4.9499999731779099E-2;1.7699999734759331E-2;0.10100000351667404;124.05300140380859;240400;4;0;sweater weather;the neighbourhood;;240;4.01
2qmG7dokbGpDGD0T5wORWt;0.76399999856948853;0.79600000381469727;6;-4.6110000610351563;False;3.2999999821186066E-2;0.19300000369548798;0;0.08529999852180481;140.07200622558594;166436;4;1;balanço da rede;matheus fernandes;(feat. xand avião);166;2.77
2QWEMqQMJR1KDf6hDjJOs6;0.93800002336502075;0.79799997806549072;1;-3.997999906539917;True;0.10300000011920929;8.1299999728798866E-3;7.0299996878020465E-5;0.14599999785423279;99.991996765136719;159762;4;0;arson;j-hope;;159;2.66
2rDZhKnPaPG054ExZ6nXUS;0.79600000381469727;0.68000000715255737;10;-5.554999828338623;False;0.37000000476837158;5.7500001043081284E-2;6.8300002021715045E-4;0.10300000011920929;179.92300415039063;176143;4;0;jordan;ryan castro;;176;2.94
2rurDawMfoKP4uHyb2kJBt;0.69499999284744263;0.63599997758865356;5;-4.6539998054504395;True;0.31700000166893005;0.23399999737739563;0;8.1000000238418579E-2;174.13999938964844;172235;4;1;te felicito;shakira;(feat. rauw alejandro);172;2.87
2SJZdZ5DLtlRosJ2xHJJJa;0.72100001573562622;0.46299999952316284;1;-9.4829998016357422;False;6.4599998295307159E-2;0.24099999666213989;0;9.2900000512599945E-2;137.91499328613281;204003;3;0;chance;paulo londra;;204;3.40
2SLwbpExuoBDZBpjfefCtV;0.64999997615814209;0.75999999046325684;0;-4.4219999313354492;False;4.4599998742341995E-2;0.25499999523162842;0;0.33899998664855957;93.056999206542969;214194;4;0;out of time;the weeknd;;214;3.57
2SwQShWjZsxoGviEyaEMOX;0.81599998474121094;0.69599997997283936;8;-6.75;False;0.15299999713897705;0.20100000500679016;6.4300000667572021E-4;0.12999999523162842;100.00399780273438;176268;4;0;nerdesin;ezhel;;176;2.94
2t16D9V5FmmRAJjsSpwvZf;0.41699999570846558;0.55099999904632568;8;-6.4559998512268066;False;0.17399999499320984;0.73000001907348633;1.6599999507889152E-3;9.0700000524520874E-2;87.613998413085938;174568;4;0;when i r.i.p.;labrinth;;174;2.91
2tGvwE8GcFKwNdAXMnlbfl;0.39500001072883606;0.44299998879432678;6;-9.7200002670288086;True;0.13300000131130219;0.76499998569488525;9.6699995992821641E-6;8.3899997174739838E-2;168.92399597167969;175933;3;0;happier;olivia rodrigo;;175;2.93
2tpWsVSb9UEmDRxAl1zhX1;0.66399997472763062;0.70499998331069946;1;-4.9720001220703125;False;3.8199998438358307E-2;6.5399996936321259E-2;0;0.11800000071525574;122.01599884033203;257267;4;0;counting stars;onerepublic;;257;4.29
2tTmW7RDtMQtBk7m2rYeSw;0.62099999189376831;0.78200000524520874;2;-5.5479998588562012;True;4.3999999761581421E-2;1.2500000186264515E-2;3.2999999821186066E-2;0.23000000417232513;128.03300476074219;198938;4;1;quevedo: bzrp music sessions, vol. 52;bizarrap;(feat. quevedo);198;3.32
2tzgSUZOUKopYbRqQOVT8X;0.91600000858306885;0.45300000905990601;1;-4.1479997634887695;True;0.15800000727176666;1.8899999849963933E-4;0;0.13699999451637268;145.00700378417969;106133;4;0;massaging me;future;;106;1.77
2uflssWlCaJ6CbTMOsUpNI;0.86100000143051147;0.64499998092651367;6;-6.9600000381469727;False;7.4299998581409454E-2;0.42300000786781311;5.9200002579018474E-4;0.34900000691413879;121.39099884033203;210989;5;0;aguacero;bad bunny;;210;3.52
2uky0VCI2EZni0nArOPznM;0.45600000023841858;0.9100000262260437;0;-2.6589999198913574;True;0.13600000739097595;0.25600001215934753;0;9.2100001871585846E-2;95.927001953125;258542;4;1;paulo londra: bzrp music sessions, vol. 23;bizarrap;(feat. paulo londra);258;4.31
2UN0lp72LAusrXi8LLVomt;0.69300001859664917;0.64300000667572021;4;-5.8670001029968262;False;8.2800000905990601E-2;0.1379999965429306;0;0.1080000028014183;95.055000305175781;163450;4;1;2step;ed sheeran;(feat. lil baby);163;2.72
2USlegnFJLrVLpoVfPimKB;0.67000001668930054;0.89600002765655518;1;-4.6729998588562012;True;5.7999998331069946E-2;3.4200001507997513E-2;3.2100000680657104E-5;0.34400001168251038;101.21600341796875;160000;3;1;thunder;gabry ponte;(feat. lum!x, prezioso);160;2.67
2vgUijXOTRMnWXDtvgMp2b;0.69800001382827759;0.76899999380111694;8;-7.1539998054504395;True;3.6800000816583633E-2;1.2799999676644802E-2;1.6599999507889152E-3;0.23800000548362732;121.01999664306641;339023;4;0;take my breath;the weeknd;;339;5.65
2vHzOWRKYPLu8umRPIFuOq;0.8320000171661377;0.81699997186660767;2;-5.1820001602172852;True;4.2199999094009399E-2;0.14499999582767487;1.6899999463930726E-3;0.11500000208616257;104.98500061035156;179546;4;1;stefania;kalush;(kalush orchestra);179;2.99
2vmfvSoZBFAt9hhRoEByLi;0.72500002384185791;0.86000001430511475;1;-3.7260000705718994;True;0.18199999630451202;0.42199999094009399;2.840000088326633E-4;6.7400000989437103E-2;175.89599609375;230125;4;1;volví;aventura;(feat. bad bunny);230;3.84
2VxeLyX666F8uXCJ0dZF8B;0.57200002670288086;0.38499999046325684;7;-6.3619999885559082;True;3.0799999833106995E-2;0.37099999189376831;0;0.23100000619888306;95.799003601074219;215733;4;1;shallow;lady gaga;(feat. bradley cooper);215;3.60
2vXKRlJBXyOcvZYTdNeckS;0.65799999237060547;0.67100000381469727;2;-12.210000038146973;True;3.6299999803304672E-2;9.3299999833106995E-2;9.2700001550838351E-4;0.11500000208616257;100.96600341796875;202093;4;1;lost in the fire;gesaffelstein ;(feat. the weeknd);202;3.37
2vy9Ry1TNjCD85TiCbTz0r;0.55699998140335083;0.70599997043609619;0;-6.5920000076293945;True;6.4900003373622894E-2;0.26800000667572021;0;0.13199999928474426;105.01300048828125;237933;4;0;liability;drake;;237;3.97
2WL6GQzPuK9Nrpy9XwNEbz;0.42599999904632568;0.22499999403953552;8;-12.421999931335449;True;2.9100000858306885E-2;0.82300001382827759;0.36700001358985901;0.10999999940395355;104.50599670410156;232204;4;0;something in the way;nirvana;;232;3.87
2XMAWynSTIst5KmLSv0Npf;0.78899997472763062;0.61400002241134644;1;-6.4910001754760742;True;5.7900000363588333E-2;3.4799999557435513E-3;1.5200000489130616E-3;0.28299999237060547;126.03500366210938;198898;4;0;america has a problem;beyoncé;;198;3.31
2Xr1dTzJee307rmrkt8c0g;0.72699999809265137;0.73900002241134644;8;-3.8050000667572021;True;4.1099999099969864E-2;0.36500000953674316;1.3699999544769526E-3;0.16099999845027924;93.004997253417969;145800;4;0;love nwantiti;ckay;;145;2.43
2XRn6Qu0Wd1KvOND8JbaTx;0.83899998664855957;0.41200000047683716;11;-8.8159999847412109;False;9.3500003218650818E-2;0.28700000047683716;7.9600000753998756E-4;0.10100000351667404;139.9010009765625;179187;4;0;beautiful girl;luciano;;179;2.99
2z9YkcLojiOE7Eu2p9lPZR;0.71200001239776611;0.55699998140335083;4;-4.8610000610351563;False;0.11500000208616257;0.03970000147819519;0;0.27000001072883606;170.07899475097656;171987;4;0;normal;feid;;171;2.87
2ZGEjmwyeZ3rpEezkZwqOP;0.87800002098083496;0.57499998807907104;9;-8.7320003509521484;True;0.28400000929832458;2.9299999587237835E-3;0;0.27300000190734863;144.91799926757813;185213;4;1;mop;gunna;(feat. young thug);185;3.09
2ZRo7axmMPeSVUvDbGkJah;0.59200000762939453;0.45699998736381531;9;-6.0809998512268066;False;6.0300000011920929E-2;0.66100001335144043;3.3099998836405575E-4;0.14599999785423279;146.03999328613281;110886;4;0;hope;xxxtentacion;;110;1.85
30W8VKHrAZmHzObnwAoc1u;0.68300002813339233;0.71399998664855957;1;-4.8979997634887695;True;0.25200000405311584;0.1809999942779541;9.9999999747524271E-7;0.11100000143051147;173.96299743652344;174483;4;1;tus lágrimas;mora;(feat. sech);174;2.91
31i56LZnwE6uSu3exoHjtB;0.87599998712539673;0.49799999594688416;10;-7.5110001564025879;True;4.7800000756978989E-2;7.0600003004074097E-2;0;0.14300000667572021;122.01599884033203;173119;4;0;neverita;bad bunny;;173;2.89
31tf1qEai5o5f4r66Kd0pU;0.55400002002716064;0.43299999833106995;5;-12.628000259399414;True;3.4099999815225601E-2;1.1599999852478504E-2;4.4900000095367432E-2;6.6699996590614319E-2;117.99600219726563;379227;3;0;me and your mama;childish gambino;;379;6.32
32BeYxKPrig1LefHsC0Xuo;0.33399999141693115;0.59899997711181641;0;-5.7420001029968262;True;3.6499999463558197E-2;4.6799998730421066E-2;3.9199998718686402E-4;0.20499999821186066;161.74000549316406;151444;3;0;happier than ever - edit;billie eilish;;151;2.52
32vE1nuG8T9c8bhmZdRY6d;0.66900002956390381;0.77300000190734863;0;-5.6189999580383301;True;0.15299999713897705;3.7999998778104782E-2;0;0.11299999803304672;93.922996520996094;185857;4;1;cooped up;post malone;(with roddy ricch);185;3.10
35COLcFjvONwVv6jkG23gI;0.58899998664855957;0.84200000762939453;5;-4.8600001335144043;True;3.7200000137090683E-2;1.7800000496208668E-3;0;0.11299999803304672;164.16299438476563;136012;4;0;boys don't cry;anitta;;136;2.27
35mvY5S1H3J2QZyna3TFe0;0.7369999885559082;0.80199998617172241;0;-4.7709999084472656;True;8.7800003588199615E-2;0.46799999475479126;0;9.3099996447563171E-2;144.01499938964844;172325;4;0;positions;ariana grande;;172;2.87
35TyJIMR3xRouUuo2sjS6v;0.82899999618530273;0.64399999380111694;9;-7.6960000991821289;False;4.2700000107288361E-2;0.35400000214576721;5.1100000739097595E-2;9.4400003552436829E-2;105.99299621582031;243508;4;0;cinema;harry styles;;243;4.06
35wvL50xvKpCHEJPxLOLPI;0.67199999094009399;0.59399998188018799;1;-6.8130002021789551;False;0.07890000194311142;6.2600001692771912E-2;5.1399998483248055E-5;0.15199999511241913;171.85400390625;169248;4;0;si estuviésemos juntos;bad bunny;;169;2.82
374EllG6WyKdKvklfanNZT;0.74099999666213989;0.61599999666213989;2;-6.685999870300293;True;3.4000001847743988E-2;5.2000001072883606E-2;5.8599998737918213E-5;7.0500001311302185E-2;147.00799560546875;124188;4;1;ay!;machine gun kelly;(feat. lil wayne);124;2.07
37BZB0z9T8Xu7U3e65qxFy;0.64999997615814209;0.82499998807907104;0;-4.6449999809265137;True;3.2499998807907104E-2;2.1500000730156898E-2;2.4400000256719068E-5;9.3599997460842133E-2;118.09100341796875;191014;4;1;save your tears;the weeknd;(with ariana grande) [remix];191;3.18
37y7iDayfwm3WXn5BiAoRk;0.6029999852180481;0.78299999237060547;6;-4.0229997634887695;True;6.1999998986721039E-2;0.44900000095367432;7.9600004028179683E-6;0.11900000274181366;172.04100036621094;173104;4;0;dark red;steve lacy;;173;2.89
39LLxExYz6ewLAcYrzQQyP;0.69499999284744263;0.88400000333786011;6;-2.2780001163482666;False;7.5300000607967377E-2;5.6099999696016312E-2;0;0.21299999952316284;103.01399993896484;203808;4;0;levitating;dua lipa;;203;3.40
3a94TbZOxhkI9xuNwYL53b;0.41699999570846558;0.68199998140335083;1;-5.0710000991821289;True;2.9500000178813934E-2;0.02669999934732914;6.6899997182190418E-4;0.10899999737739563;105.54199981689453;232412;4;0;black summer;red hot chili peppers;;232;3.87
3AbNNvo2OmyeDMvRBgf9vk;0.85500001907348633;0.82999998331069946;1;-2.815000057220459;True;0.10599999874830246;7.8299999237060547E-2;1.3100000160193304E-6;7.9999998211860657E-2;90.009002685546875;190667;4;1;la loto;tini;(feat. becky g, anitta);190;3.18
3AJwUDP919kvQ9QcozQPxg;0.42899999022483826;0.66100001335144043;11;-7.2270002365112305;True;2.8100000694394112E-2;2.3900000378489494E-3;1.2099999730708078E-4;0.23399999737739563;173.37199401855469;266773;4;0;yellow;coldplay;;266;4.45
3AVrVz5rK8Hrqo9YGiVGN5;0.36899998784065247;0.46700000762939453;5;-9.0179996490478516;True;2.7400000020861626E-2;0.01940000057220459;0.46000000834465027;0.10899999737739563;94.472999572753906;290147;4;0;apocalypse;cigarettes after sex;;290;4.84
3AVXwaOGCEL8cmBecfcsFJ;0.68999999761581421;0.62599998712539673;6;-5.6929998397827148;True;0.3059999942779541;0.10499999672174454;3.3499998971819878E-4;8.8100001215934753E-2;184.00900268554688;185681;4;0;light switch;charlie puth;;185;3.09
3BnDvpeuGOj21Ir2aVEtQo;0.81400001049041748;0.78899997472763062;11;-6.2899999618530273;True;0.04050000011920929;0.36500000953674316;5.0199998077005148E-4;0.13699999451637268;107.00299835205078;219669;4;0;calm down;rema;;219;3.66
3DarAbFujv6eYNliUTyqtz;0.76399999856948853;0.70499998331069946;8;-3.4630000591278076;True;2.8400000184774399E-2;0.25900000333786011;8.920000254875049E-5;0.11999999731779099;110.97000122070313;208667;4;1;kiss me more;doja cat;(feat. sza);208;3.48
3dYD57lRAUcMHufyqn9GcI;0.56599998474121094;0.66399997472763062;4;-5.3029999732971191;False;4.6399999409914017E-2;0.63400000333786011;0;0.11599999666213989;128.94500732421875;241688;4;0;take me to church;hozier;;241;4.03
3ehHqgYRzmeUi345MfHS2N;0.5820000171661377;0.80400002002716064;11;-4.1550002098083496;True;3.8899999111890793E-2;4.9300000071525574E-2;0;6.2399998307228088E-2;138.01400756835938;182188;4;1;parís;morat;(feat. duki);182;3.04
3eJH2nAjvNXdmPfBkALiPZ;0.77399998903274536;0.79199999570846558;10;-4.0209999084472656;True;5.2299998700618744E-2;5.0999999046325684E-2;0;0.1550000011920929;122.06199645996094;139672;4;0;acapulco;jason derulo;;139;2.33
3EMp20j5E42MxfFbsEsIvD;0.70999997854232788;0.5220000147819519;11;-9.1020002365112305;True;0.36000001430511475;0.61500000953674316;0;0.10999999940395355;96.447998046875;309327;4;1;churchill downs;jack harlow;(feat. drake);309;5.16
3F5CgOj3wFlRv51JsHbxhe;0.52899998426437378;0.67299997806549072;0;-4.7109999656677246;True;0.17499999701976776;3.0700000934302807E-4;2.409999979136046E-6;9.3000002205371857E-2;165.92100524902344;218365;4;1;jimmy cooks;drake;(feat. 21 savage);218;3.64
3FAJ6O0NOHQV8Mc5Ri6ENp;0.44900000095367432;0.46500000357627869;0;-8.9639997482299805;True;7.9099997878074646E-2;0.52399998903274536;1.0200000133409048E-6;0.30300000309944153;89.086997985839844;198371;3;0;heartbreak anniversary;giveon;;198;3.31
3fjN3y5x4hN53rykAN2LHQ;0.62699997425079346;0.42899999022483826;1;-8.255000114440918;True;0.23399999737739563;0.23800000548362732;0;0.12200000137090683;126.42600250244141;112572;5;0;cómo dormiste?;rels b;;112;1.88
3FSwpQ9dBZBeBV6UdYHI2R;0.71100002527236938;0.68599998950958252;5;-6.4089999198913574;False;0.27099999785423279;3.5500001162290573E-2;0;0.12399999797344208;146.97099304199219;173187;4;0;712pm;future;;173;2.89
3GaGWoU1KfVqgl7vnRHP55;0.65799999237060547;0.45300000905990601;9;-7.3779997825622559;False;0.38999998569488525;0.13099999725818634;1.9999999494757503E-4;8.4799997508525848E-2;126.04299926757813;153960;4;0;demasiadas mujeres;c. tangana;;153;2.57
3GbQcjKWT7eVpUfzqwUjxv;0.87199997901916504;0.42199999094009399;1;-7.4149999618530273;False;0.36300000548362732;2.5399999693036079E-2;0;0.10899999737739563;149.95599365234375;180666;4;1;late to da party [f*ck bet];lil nas x;(feat. youngboy never broke again);180;3.01
3GdWfmQBiiJrDUvSZS1bGv;0.8190000057220459;0.65100002288818359;1;-5.8289999961853027;True;0.16899999976158142;6.3900002278387547E-3;0;0.12200000137090683;139.95700073242188;185786;4;1;never sleep;nav;(with lil baby feat. travis scott);185;3.10
3gUzi41YOt3VExeyHSLsMj;0.67500001192092896;0.73900002241134644;6;-4.6030001640319824;False;5.2400000393390656E-2;0.38699999451637268;0;0.17700000107288361;149.95899963378906;237701;4;1;s!r!;thasup;(feat. lazza & sfera ebbasta);237;3.96
3GYlZ7tbxLOxe6ewMNVTkw;0.41200000047683716;0.23600000143051147;4;-15.159000396728516;False;3.7900000810623169E-2;0.82999998331069946;6.5299998968839645E-3;0.14699999988079071;140.21400451660156;281381;4;0;tv;billie eilish;;281;4.69
3GZD6HmiNUhxXYf8Gch723;0.91299998760223389;0.6029999852180481;8;-4.8920001983642578;True;0.22599999606609344;2.7200000360608101E-2;5.0299998838454485E-4;0.16699999570846558;123.06099700927734;234093;4;0;lost;frank ocean;;234;3.90
3h8tI65xdfpQyTAy7Grqwa;0.82400000095367432;0.69700002670288086;11;-4.8689999580383301;False;4.7299999743700027E-2;0.15800000727176666;4.1100000089500099E-5;7.5099997222423553E-2;99.98699951171875;215216;4;1;potion;calvin harris;(with dua lipa & young thug);215;3.59
3hRV0jL3vUpRrcy398teAU;0.54400002956390381;0.36899998784065247;2;-9.5139999389648438;True;3.7999998778104782E-2;0.96899998188018799;0.27900001406669617;0.63899999856948853;87.010002136230469;208212;3;0;the night we met;lord huron;;208;3.47
3hUxzQpSfdDqwM3ZTFQY0K;0.53200000524520874;0.62300002574920654;5;-9.2080001831054688;True;3.3100001513957977E-2;0.53799998760223389;7.2800001362338662E-5;9.2500001192092896E-2;89.936996459960938;261923;4;0;august;taylor swift;;261;4.37
3HyR1j49TY5ACP2lseF1jx;0.67400002479553223;0.625;1;-9.5930004119873047;True;5.1399998366832733E-2;8.4299996495246887E-2;1.500000013038516E-3;0.10999999940395355;120.00399780273438;273998;4;0;summer renaissance;beyoncé;;273;4.57
3i058E8uxTsYqJ5NWZzqSj;0.55900001525878906;0.5350000262260437;3;-7.7230000495910645;True;3.9000000804662704E-2;0.71899998188018799;1.4299999747890979E-4;9.5399998128414154E-2;141.96000671386719;202183;4;0;little freak;harry styles;;202;3.37
3i6sCTU7ENlnHpHvrHUitW;0.67400002479553223;0.57999998331069946;8;-4.8660001754760742;True;3.1099999323487282E-2;6.0899998992681503E-2;0;0.15899999439716339;121.98699951171875;259672;4;0;sometimes;juice wrld;;259;4.33
3IAfUEeaXRX9s9UdKOJrFI;0.81199997663497925;0.73600000143051147;4;-5.4210000038146973;False;8.3300001919269562E-2;0.15199999511241913;2.5400000158697367E-3;9.1399997472763062E-2;91.992996215820313;193806;4;0;envolver;anitta;;193;3.23
3ITkrUvAA6gzxer2UIom3P;0.7720000147819519;0.6470000147819519;10;-5.4039998054504395;True;7.5800001621246338E-2;0.7070000171661377;0;0.11299999803304672;130.18299865722656;162539;5;0;molhando o volante;jorge & mateus;;162;2.71
3JCaq3KDSROg3TXhdiDa9n;0.75900000333786011;0.84200000762939453;8;-3.7579998970031738;True;9.6000000834465027E-2;0.10100000351667404;0;0.13400000333786011;105.05899810791016;263253;4;1;ley seca;jhay cortez;(feat.  anuel aa);263;4.39
3jjujdWJ72nww5eGnfs2E7;0.67599999904632568;0.77100002765655518;8;-3.6749999523162842;True;0.04830000177025795;0.02370000071823597;7.0000000960135367E-6;0.10199999809265137;99.047996520996094;207133;4;0;adore you;harry styles;;207;3.45
3k3NWokhRRkEPhCzPmV8TW;0.6470000147819519;0.68599998950958252;3;-5.744999885559082;False;4.1299998760223389E-2;7.9999998211860657E-2;1.3400000398178236E-6;0.52799999713897705;79.928001403808594;258299;4;1;ojitos lindos;bad bunny;(feat. bomba estéreo);258;4.30
3k4CoiIQXiNBrwrmbBMDxj;0.74400001764297485;0.57700002193450928;9;-7.2280001640319824;True;6.3100002706050873E-2;0.06719999760389328;3.0599999263358768E-6;0.17800000309944153;135.86900329589844;169820;4;0;all up in your mind;beyoncé;;169;2.83
3Kkjo3cT83cw09VJyrLNwX;0.5339999794960022;0.72500002384185791;1;-3.9059998989105225;True;4.6000000089406967E-2;9.0999998152256012E-2;0;2.6399999856948853E-2;88.097999572753906;225149;4;0;oh my god;adele;;225;3.75
3KyKxJ4P3pVCgaZwaq2rUC;0.7279999852180481;0.74099999666213989;6;-7.0749998092651367;False;4.7299999743700027E-2;5.8200000785291195E-4;2.0600000862032175E-3;0.33000001311302185;123.00599670410156;212166;4;0;gasoline;the weeknd;;212;3.54
3LtpKP5abr2qqjunvjlX5i;0.91100001335144043;0.57300001382827759;6;-7.429999828338623;True;0.28799998760223389;0.37999999523162842;0;0.40299999713897705;140.03999328613281;97393;4;0;doja;central cee;;97;1.62
3M0lSi5WW79CXQamgSBIjx;0.66600000858306885;0.54199999570846558;8;-6.4289999008178711;True;3.9200000464916229E-2;0.27000001072883606;0;7.6499998569488525E-2;120.13400268554688;228787;4;0;swim;chase atlantic;;228;3.81
3nhGk6VnrDHy67pXvMhdPa;0.46700000762939453;0.82800000905990601;11;-2.2200000286102295;True;4.8900000751018524E-2;0.1809999942779541;0;0.10199999809265137;79.977996826171875;217320;4;0;space man;sam ryder;;217;3.62
3nOz1U41SZZ0N3fuUWr9nb;0.64600002765655518;0.47099998593330383;10;-9.2469997406005859;True;0.15700000524520874;0.12200000137090683;0;0.125;170.08399963378906;232813;4;0;i am woman;emmy meli;;232;3.88
3o9kpgkIcffx0iSwxhuNI2;0.74199998378753662;0.52700001001358032;8;-6.8920001983642578;False;7.6899997889995575E-2;0.32699999213218689;0;0.25;84.9739990234375;169238;4;0;numb little bug;em beihold;;169;2.82
3oRW9ZGPRbLRMneQ5lwflt;0.47999998927116394;0.55400002002716064;1;-8.1450004577636719;False;6.8999998271465302E-2;0.17100000381469727;0;0.13099999725818634;190.06599426269531;161840;3;0;waiting on a miracle;stephanie beatriz;;161;2.70
3Oww84xrmgjyr5J1ilOmAf;0.30799999833106995;0.86000001430511475;11;-4.1110000610351563;False;0.1679999977350235;1.1599999852478504E-2;8.2800001837313175E-4;0.27700001001358032;171.83500671386719;158774;4;1;down under;luude;(feat. colin hay);158;2.65
3PfIrDoz19wz7qK7tYeu62;0.7929999828338623;0.7929999828338623;11;-4.5209999084472656;False;8.2999996840953827E-2;1.2299999594688416E-2;0;9.5100000500679016E-2;123.94999694824219;183290;4;0;don't start now;dua lipa;;183;3.05
3QFInJAm9eyaho5vBzxInN;0.71100002527236938;0.61100000143051147;1;-5.4530000686645508;True;0.33000001311302185;5.8800000697374344E-3;0;0.23000000417232513;134.09300231933594;252262;4;1;family ties;baby keem;(with kendrick lamar);252;4.20
3QGxgNaqaFSpORp2OVLXHR;0.78899997472763062;0.51899999380111694;2;-4.8400001525878906;False;6.9700002670288086E-2;0.6589999794960022;0;8.5000000894069672E-2;154.03700256347656;150610;4;1;212;chefin;(feat. mainstreet);150;2.51
3rdAz1fbUfZxYgaCviYhRo;0.77999997138977051;0.71899998188018799;3;-3.6129999160766602;False;5.0599999725818634E-2;0.30199998617172241;1.9599999359343201E-4;9.3099996447563171E-2;127.96199798583984;199604;4;0;todo de ti;rauw alejandro;;199;3.33
3rmo8F54jFF8OgYsqTxm5d;0.80699998140335083;0.89300000667572021;11;-3.744999885559082;False;3.4699998795986176E-2;4.5099999755620956E-2;2.789999962260481E-5;0.36599999666213989;126.01100158691406;230747;4;0;bad habits;ed sheeran;;230;3.85
3rq5w4bQGigXOfdN30ATJt;0.54799997806549072;0.53200000524520874;5;-7.5960001945495605;True;0.03229999914765358;0.18600000441074371;2.6299999444745481E-4;0.21699999272823334;85.029998779296875;272394;4;0;do i wanna know?;arctic monkeys;;272;4.54
3S68RFe1lsdCdTMPIMJM3X;0.87699997425079346;0.56000000238418579;7;-3.750999927520752;True;5.9599999338388443E-2;7.2099999524652958E-3;1.4500000133921276E-6;8.3899997174739838E-2;119.97100067138672;216136;4;1;cash in cash out;pharrell williams;(feat. 21 savage, tyler, the creator);216;3.60
3sa06xVNmLLYIxdNNmVQN8;0.7630000114440918;0.78200000524520874;7;-4.5409998893737793;False;3.4600000828504562E-2;0.18199999630451202;7.0800001594761852E-6;0.29300001263618469;127.03399658203125;177689;4;1;where did you go?;jax jones;(feat. mnek);177;2.96
3sd2p4kE7xQmFH3lPnFl6h;0.92500001192092896;0.45399999618530273;3;-3.5329999923706055;False;0.27300000190734863;0.25200000405311584;4.189999799564248E-6;0.12800000607967377;135.02000427246094;125245;4;1;sentadona;davi kneip ;(with mc frog, dj gabriel do borel, luísa sonza) [remix] s2;125;2.09
3t4KHjd8uQpJJ2fa0fRIpR;0.60100001096725464;0.78700000047683716;0;-6.1779999732971191;True;3.0999999493360519E-2;4.9199998378753662E-2;0;0.14200000464916229;134.98100280761719;175163;4;0;high;the chainsmokers;;175;2.92
3tBZ60j1jQ7NJm8IjelyQe;0.41200000047683716;0.88099998235702515;2;-3.502000093460083;True;8.6999997496604919E-2;3.9000000106170774E-4;5.8199999330099672E-5;0.92299997806549072;165.01199340820313;159096;4;1;emo girl;machine gun kelly;(feat. willow);159;2.65
3TSLqZssCoCdDlMhCJ08XW;0.68000000715255737;0.58399999141693115;8;-4.4569997787475586;True;3.4000001847743988E-2;0.44299998879432678;0;6.2799997627735138E-2;118.05999755859375;188369;4;0;still life;bigbang;;188;3.14
3tYTyAt1q6BFBiGyYVOLhi;0.90700000524520874;0.57700002193450928;1;-6.7369999885559082;False;7.6700001955032349E-2;0.43799999356269836;3.189999915775843E-5;0.13699999451637268;140.07000732421875;220779;4;1;silent hill;kendrick lamar;(feat. kodak black);220;3.68
3U4isOIWM3VvDubwSI3y7a;0.42199999094009399;0.26399999856948853;8;-7.064000129699707;True;3.2200001180171967E-2;0.92199999094009399;0;0.13199999928474426;119.93000030517578;269560;4;0;all of me;john legend;;269;4.49
3uJFmluXzYedoJcvhpC1AW;0.87800002098083496;0.68500000238418579;9;-5.2800002098083496;True;0.22499999403953552;1.5200000489130616E-3;0;7.5300000607967377E-2;157.00300598144531;211649;4;1;hot shit;cardi b;(feat. ye & lil durk);211;3.53
3ujiq7yK4Uan5z4876fHLK;0.44200000166893005;0.92199999094009399;5;-2.9179999828338623;False;6.9499999284744263E-2;1.3399999588727951E-3;0;0.43200001120567322;140.08200073242188;185437;4;1;layla;dj robin;(feat. schürze);185;3.09
3UmaczJpikHgJFyBTAJVoz;0.77999997138977051;0.76800000667572021;6;-4.3249998092651367;False;0.23800000548362732;3.7099998444318771E-2;2.3400000372930663E-6;0.51800000667572021;80.063003540039063;404107;4;1;stan;eminem;(with dido);404;6.74
3uUuGVFu1V7jTQL60S1r8z;0.67100000381469727;0.63599997758865356;6;-8.116999626159668;False;0.10300000011920929;0.51499998569488525;4.1099998634308577E-4;0.17200000584125519;120.96600341796875;148197;4;1;where are you now;lost frequencies;(calum scott);148;2.47
3uwnnTQcHM1rDqSfA4gQNz;0.58300000429153442;0.61000001430511475;5;-5.6389999389648438;False;3.8199998438358307E-2;4.2500002309679985E-3;1.049999991664663E-4;0.14000000059604645;114.05999755859375;214740;4;0;cool for the summer;demi lovato;;214;3.58
